device_id,device_type,timestamp,temperature,humidity,motion_detected,packet_size,send_interval,failed_login_attempts,target_domain,label
esp32_motion_1,motion,2026-03-28T13:51:07.858156,0,0,0,265,0.041,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T13:51:12.858156,0,0,0,481,2.71,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:51:14.858156,0,0,1,476,9.74,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:51:16.858156,0,0,0,391,7.54,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:51:18.858156,0,0,0,244,6.55,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:51:21.858156,0,0,0,372,7.3,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:51:23.858156,29.45,52.47,0,241,7.72,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:51:26.858156,0,0,0,485,1.08,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:51:30.858156,0,0,0,348,1.04,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:51:31.858156,0,0,0,82,6.38,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:51:35.858156,23.65,45.95,0,213,2.15,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:51:36.858156,0,0,0,454,7.21,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:51:37.858156,0,0,0,298,5.61,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:51:42.858156,0,0,0,139,1.44,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:51:47.858156,0,0,0,287,2.27,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:51:49.858156,0,0,1,303,6.66,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:51:52.858156,0,0,0,428,8.31,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:51:54.858156,0,0,0,378,6.8,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:51:59.858156,0,0,0,364,2.89,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:52:03.858156,0,0,0,452,9.06,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:52:05.858156,0,0,1,2443,4.24,0,malicious-drop.net,1
esp32_temp_1,temperature,2026-03-28T13:52:07.858156,25.14,33.75,0,438,6.65,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:52:10.858156,0,0,1,62,7.7,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:52:11.858156,28.37,46.6,0,256,7.34,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:52:16.858156,115.00324917968635,0,1,325,4.87,0,telemetry.internal,1
smart_light_1,light,2026-03-28T13:52:21.858156,0,0,0,487,6.05,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:52:25.858156,0,0,0,146,4.93,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:52:28.858156,21.33,53.41,0,120,6.49,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:52:30.858156,23.68,50.17,0,276,1.3,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:52:34.858156,0,0,0,400,7.88,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:52:37.858156,0,0,0,108,6.31,0,api.home.local,0
smart_light_1,light,2026-03-28T13:52:39.858156,0,0,0,117,7.51,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:52:44.858156,0,0,0,147,6.66,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:52:45.858156,25.16,41.85,0,341,0.126,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T13:52:46.858156,0,0,0,126,4.64,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:52:47.858156,0,0,0,4144,7.34,0,unknown-remote.biz,1
smart_light_1,light,2026-03-28T13:52:48.858156,0,0,0,434,0.174,0,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T13:52:52.858156,22.72,47.39,0,474,1.01,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:52:53.858156,0,0,0,227,9.9,0,api.home.local,0
smart_light_1,light,2026-03-28T13:52:58.858156,0,0,0,138,4.51,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:52:59.858156,22.72,49.56,0,463,1.43,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:53:00.858156,0,0,0,266,1.34,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:53:02.858156,0,0,1,318,8.86,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:53:07.858156,0,0,0,351,2.2,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:53:11.858156,0,0,0,265,6.54,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:53:13.858156,0,0,1,398,1.64,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:53:16.858156,0,0,0,423,8.26,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:53:20.858156,50.58527906585006,41.6,0,90,6.09,0,telemetry.internal,1
esp32_temp_1,temperature,2026-03-28T13:53:21.858156,26.53,32.54,0,292,7.85,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:53:25.858156,0,0,0,294,4.48,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:53:30.858156,0,0,0,374,2.15,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:53:34.858156,0,0,0,462,6.37,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:53:36.858156,0,0,0,76,1.08,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:53:37.858156,0,0,0,123,5.18,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:53:39.858156,0,0,0,117,6.87,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:53:41.858156,0,0,0,477,3.57,0,api.home.local,0
camera_1,camera,2026-03-28T13:53:44.858156,0,0,0,87,4.44,0,api.home.local,0
smart_light_1,light,2026-03-28T13:53:48.858156,0,0,0,228,6.4,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:53:52.858156,24.23,41.41,0,288,8.62,0,api.home.local,0
camera_1,camera,2026-03-28T13:53:54.858156,0,0,0,179,1.48,0,api.home.local,0
camera_1,camera,2026-03-28T13:53:59.858156,0,0,0,348,1.09,0,api.home.local,0
camera_1,camera,2026-03-28T13:54:02.858156,65.08808524424448,0,0,246,9.45,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T13:54:04.858156,0,0,0,143,8.45,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:54:07.858156,0,0,1,82,6.42,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:54:08.858156,24.92,54.33,0,338,7.62,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:54:10.858156,0,0,0,142,6.96,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:54:13.858156,0,0,0,182,9.23,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:54:17.858156,17.375619437487195,0,0,153,4.25,0,api.home.local,1
smart_lock_1,lock,2026-03-28T13:54:19.858156,0,0,0,230,4.77,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:54:21.858156,73.39452711073712,0,0,224,8.68,0,telemetry.internal,1
smart_light_1,light,2026-03-28T13:54:25.858156,0,0,0,470,4.9,0,api.home.local,0
camera_1,camera,2026-03-28T13:54:26.858156,0,0,0,106,7.41,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:54:28.858156,0,0,0,359,8.58,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:54:30.858156,0,0,0,371,4.21,0,api.home.local,0
smart_light_1,light,2026-03-28T13:54:33.858156,0,0,0,376,2.33,0,api.home.local,0
camera_1,camera,2026-03-28T13:54:37.858156,0,0,0,238,9.09,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:54:40.858156,0,0,1,145,6.45,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:54:41.858156,0,0,0,318,8.18,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:54:44.858156,0,0,1,239,2.51,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:54:47.858156,28.95,47.59,0,316,1.12,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:54:49.858156,0,0,1,290,4.4,0,api.home.local,0
smart_light_1,light,2026-03-28T13:54:54.858156,0,0,0,297,5.51,0,api.home.local,0
smart_light_1,light,2026-03-28T13:54:59.858156,0,0,0,203,5.0,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:55:02.858156,0,0,0,200,5.1,0,api.home.local,0
smart_light_1,light,2026-03-28T13:55:03.858156,0,0,0,461,2.75,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:55:07.858156,0,0,0,1637,6.95,0,unknown-remote.biz,1
smart_light_1,light,2026-03-28T13:55:09.858156,0,0,0,343,3.63,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:55:10.858156,0,0,0,246,9.0,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:55:14.858156,0,0,1,63,7.91,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:55:18.858156,0,0,0,373,7.52,0,api.home.local,0
smart_light_1,light,2026-03-28T13:55:19.858156,0,0,0,310,4.18,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:55:22.858156,0,0,0,371,5.75,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:55:24.858156,0,0,0,118,6.98,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:55:27.858156,24.04,47.65,0,442,6.5,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:55:30.858156,0,0,0,4705,7.22,0,malicious-drop.net,1
esp32_motion_1,motion,2026-03-28T13:55:32.858156,0,0,0,216,3.51,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:55:35.858156,0,0,0,394,7.84,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:55:36.858156,29.73,59.33,0,2858,2.71,0,unknown-remote.biz,1
esp32_temp_1,temperature,2026-03-28T13:55:38.858156,24.06,57.24,0,433,1.25,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:55:42.858156,0,0,0,443,1.16,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:55:44.858156,0,0,0,401,2.23,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:55:45.858156,0,0,1,369,0.076,0,api.home.local,1
smart_lock_1,lock,2026-03-28T13:55:49.858156,0,0,0,244,6.75,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:55:51.858156,0,0,0,132,7.53,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:55:55.858156,0,0,0,113,4.72,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:55:59.858156,0,0,0,432,5.83,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:56:00.858156,29.53,33.38,0,185,1.58,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:56:02.858156,0,0,0,87,8.66,11,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T13:56:03.858156,27.25,52.39,0,117,9.48,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:56:07.858156,0,0,1,213,7.38,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:56:12.858156,0,0,0,102,1.17,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:56:13.858156,26.54,41.22,0,87,2.82,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:56:16.858156,0,0,0,301,7.63,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:56:21.858156,23.97,49.92,0,211,2.15,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:56:26.858156,0,0,0,107,5.48,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:56:30.858156,0,0,0,83,9.18,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:56:31.858156,0,0,1,118,1.78,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:56:36.858156,0,0,0,223,8.67,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:56:38.858156,0,0,0,172,0.064,0,telemetry.internal,1
smart_lock_1,lock,2026-03-28T13:56:41.858156,0,0,0,473,4.94,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:56:42.858156,0,0,0,424,9.43,0,api.home.local,0
camera_1,camera,2026-03-28T13:56:47.858156,0,0,0,475,1.51,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:56:51.858156,0,0,1,410,3.33,0,api.home.local,0
camera_1,camera,2026-03-28T13:56:53.858156,0,0,0,368,3.14,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:56:55.858156,0,0,0,445,3.89,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:56:56.858156,0,0,0,94,8.48,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:56:59.858156,0,0,0,314,3.74,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:57:04.858156,0,0,0,215,4.25,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:57:07.858156,0,0,0,136,9.47,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:57:12.858156,0,0,0,286,9.86,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:57:16.858156,0,0,0,295,9.86,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:57:20.858156,0,0,0,399,2.43,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:57:21.858156,22.86,47.63,0,229,9.21,0,api.home.local,0
smart_light_1,light,2026-03-28T13:57:24.858156,0,0,0,187,3.64,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:57:28.858156,0,0,0,271,0.123,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T13:57:31.858156,0,0,0,158,4.67,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:57:32.858156,24.143912924162834,0,0,378,9.9,0,api.home.local,1
smart_lock_1,lock,2026-03-28T13:57:34.858156,0,0,0,123,1.0,15,telemetry.internal,1
smart_lock_1,lock,2026-03-28T13:57:35.858156,0,0,0,289,6.9,0,api.home.local,0
camera_1,camera,2026-03-28T13:57:37.858156,0,0,0,98,1.23,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:57:39.858156,26.81,50.38,0,91,1.17,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:57:44.858156,21.58,43.04,0,435,1.66,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:57:49.858156,0,0,1,346,6.59,17,api.home.local,1
esp32_temp_1,temperature,2026-03-28T13:57:51.858156,22.67,36.07,0,74,8.63,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:57:56.858156,0,0,0,4417,5.93,0,malicious-drop.net,1
esp32_motion_1,motion,2026-03-28T13:57:57.858156,0,0,0,277,5.49,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:57:59.858156,0,0,0,329,4.83,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:58:01.858156,0,0,0,266,5.1,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:58:03.858156,0,0,0,150,7.7,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:58:08.858156,21.07,53.66,0,282,0.031,0,telemetry.internal,1
smart_lock_1,lock,2026-03-28T13:58:11.858156,0,0,0,233,3.28,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:58:13.858156,0,0,0,390,2.39,0,api.home.local,0
camera_1,camera,2026-03-28T13:58:14.858156,0,0,0,138,9.98,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:58:19.858156,0,0,1,331,4.27,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:58:21.858156,0,0,1,4741,9.18,0,evil-server.xyz,1
smart_light_1,light,2026-03-28T13:58:26.858156,0,0,0,108,1.6,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:58:27.858156,0,0,0,452,8.13,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:58:31.858156,0,0,0,310,6.51,14,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T13:58:34.858156,0,0,0,3487,9.12,0,evil-server.xyz,1
esp32_motion_1,motion,2026-03-28T13:58:37.858156,0,0,0,350,1.14,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:58:40.858156,0,0,0,125,3.68,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:58:43.858156,0,0,1,229,0.103,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:58:46.858156,0,0,1,423,5.18,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:58:47.858156,0,0,0,165,2.76,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:58:50.858156,25.98,43.11,0,152,5.38,18,api.home.local,1
camera_1,camera,2026-03-28T13:58:55.858156,0,0,0,120,1.88,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:58:57.858156,0,0,1,101,1.82,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:58:59.858156,0,0,0,3855,8.21,0,evil-server.xyz,1
esp32_motion_1,motion,2026-03-28T13:59:03.858156,0,0,0,333,3.83,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:59:06.858156,0,0,0,341,6.35,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:59:07.858156,-15.877070691373824,0,0,211,9.48,0,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T13:59:08.858156,0,0,0,77,9.74,0,api.home.local,0
smart_light_1,light,2026-03-28T13:59:09.858156,0,0,0,438,2.11,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:59:14.858156,15.690948326752377,0,0,243,5.71,0,api.home.local,1
smart_lock_1,lock,2026-03-28T13:59:19.858156,0,0,0,118,1.5,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:59:22.858156,0,0,0,154,7.47,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:59:23.858156,0,0,0,270,2.72,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:59:25.858156,0,0,1,372,6.62,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:59:26.858156,44.21631235106764,0,0,186,4.96,0,telemetry.internal,1
esp32_temp_1,temperature,2026-03-28T13:59:31.858156,22.4,53.37,0,333,2.85,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:59:32.858156,0,0,0,434,9.65,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:59:37.858156,0,0,0,425,7.81,0,api.home.local,0
smart_light_1,light,2026-03-28T13:59:39.858156,0,0,0,213,8.09,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:59:44.858156,0,0,0,206,9.39,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:59:45.858156,20.45,47.66,0,385,7.76,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:59:48.858156,0,0,1,429,5.11,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:59:49.858156,22.36,57.73,0,119,8.76,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:59:54.858156,1.9417845493280836,0,0,445,1.71,0,telemetry.internal,1
smart_light_1,light,2026-03-28T13:59:59.858156,0,0,0,192,7.83,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:00:03.858156,0,0,0,122,2.19,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:00:05.858156,0,0,0,488,8.58,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:00:09.858156,0,0,0,230,2.29,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:00:11.858156,0,0,0,440,1.51,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:00:16.858156,37.09406357273625,0,0,221,3.17,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T14:00:17.858156,0,0,0,197,5.19,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:00:18.858156,24.3,33.84,0,230,6.77,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:00:20.858156,0,0,0,61,4.24,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:00:22.858156,0,0,0,174,5.57,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:00:25.858156,0,0,0,347,6.73,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:00:30.858156,0,0,0,130,9.37,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:00:32.858156,0,0,0,427,8.09,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:00:33.858156,0,0,0,200,5.73,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:00:35.858156,26.62,43.36,0,357,7.72,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:00:37.858156,29.34,42.9,0,496,3.81,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:00:41.858156,0,0,1,114,0.014,0,telemetry.internal,1
esp32_temp_1,temperature,2026-03-28T14:00:44.858156,25.0,41.32,0,1521,4.41,0,malicious-drop.net,1
smart_light_1,light,2026-03-28T14:00:49.858156,0,0,0,417,3.79,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:00:51.858156,0,0,0,117,6.08,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:00:54.858156,82.7241039046714,0,0,452,3.62,0,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T14:00:55.858156,0,0,0,287,9.42,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:00:58.858156,0,0,0,489,9.51,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:01:00.858156,0,0,1,409,8.39,0,api.home.local,0
smart_light_1,light,2026-03-28T14:01:05.858156,0,0,0,71,5.12,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:01:06.858156,21.49,34.22,0,88,2.26,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:01:08.858156,64.19431087599402,35.61,0,118,7.15,0,api.home.local,1
esp32_temp_1,temperature,2026-03-28T14:01:10.858156,29.09,47.26,0,318,2.75,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:01:14.858156,27.94,54.54,0,171,8.25,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:01:19.858156,0,0,0,425,2.19,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:01:24.858156,0,0,1,290,0.065,0,telemetry.internal,1
camera_1,camera,2026-03-28T14:01:29.858156,0,0,0,330,8.12,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:01:34.858156,27.35,39.62,0,336,8.34,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:01:36.858156,22.27,39.33,0,468,1.46,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:01:37.858156,0,0,0,240,5.6,0,api.home.local,0
smart_light_1,light,2026-03-28T14:01:42.858156,0,0,0,102,7.72,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:01:44.858156,48.80008917745502,0,0,260,9.1,0,telemetry.internal,1
camera_1,camera,2026-03-28T14:01:45.858156,0,0,0,205,5.4,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:01:49.858156,0,0,0,99,1.36,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:01:54.858156,0,0,1,323,4.74,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:01:59.858156,0,0,1,325,3.74,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:02:04.858156,21.33,51.12,0,186,3.58,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:02:07.858156,0,0,0,295,7.66,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:02:12.858156,0,0,0,104,4.02,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:02:14.858156,0,0,0,95,0.044,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T14:02:16.858156,0,0,0,358,2.01,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:02:17.858156,0,0,0,383,6.16,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:02:20.858156,0,0,0,316,6.11,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:02:24.858156,0,0,0,177,7.3,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:02:27.858156,21.61,52.05,0,316,3.97,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:02:31.858156,50.413896098872186,0,0,482,1.49,0,api.home.local,1
camera_1,camera,2026-03-28T14:02:33.858156,0,0,0,60,2.26,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:02:37.858156,25.86,45.06,0,172,6.95,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:02:38.858156,0,0,0,426,7.27,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:02:40.858156,0,0,0,363,0.134,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T14:02:45.858156,0,0,0,276,7.93,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:02:50.858156,28.26,52.24,0,298,1.19,0,api.home.local,0
camera_1,camera,2026-03-28T14:02:51.858156,0,0,0,135,4.77,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:02:56.858156,0,0,1,125,2.56,7,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T14:02:57.858156,20.84,46.59,0,125,9.51,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:02:59.858156,0,0,0,415,9.79,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:03:01.858156,87.97175490157444,0,0,128,2.16,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T14:03:03.858156,0,0,0,193,9.3,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:03:04.858156,0,0,0,458,6.57,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:07.858156,0,0,0,419,7.87,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:03:08.858156,24.64,35.43,0,223,2.99,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:03:09.858156,0,0,0,437,1.24,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:03:12.858156,0,0,1,126,1.14,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:03:14.858156,0,0,1,236,1.55,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:19.858156,0,0,0,490,7.47,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:03:22.858156,0,0,1,463,1.39,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:03:24.858156,0,0,0,285,4.41,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:03:28.858156,23.24,54.7,0,120,8.43,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:03:31.858156,26.42,50.24,0,231,2.2,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:03:34.858156,0,0,0,188,9.06,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:37.858156,0,0,0,295,7.71,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:40.858156,0,0,0,168,9.02,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:03:44.858156,0,0,0,306,0.103,0,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T14:03:49.858156,0,0,0,3573,9.7,0,unknown-remote.biz,1
camera_1,camera,2026-03-28T14:03:52.858156,0,0,0,495,5.21,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:03:54.858156,0,0,0,450,1.82,0,cloud.iot.safe,0
